PriceGroupId,PriceGroupName,PriceRuleId,ProductTypeId,Buyer,Subsidiaries,RoundingRules,MinimumMargin,CostPlus,MinSalesMarginEnabled,MinSalesMargin,MaxPriceIncreaseEnabled,MaxPriceIncrease,MaxPriceDecreaseEnabled,MaxPriceDecrease,MaxTopWeightedSalesEnabled,MaxTopWeightedSales,MaxPriceIndexEnabled,MaxPriceIndex,CalculationMethodCheckEnabled
6721,LES-SEG-HOOG,2,12005,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.05,TRUE,0.25,TRUE,0.35,FALSE,10,TRUE,120,FALSE
6722,IPS-TOPPER,1,2088,m.gesink,1,FALSE,0.12,FALSE,TRUE,0.05,TRUE,0.25,TRUE,0.35,FALSE,10,TRUE,120,FALSE
6723,INK-HP-PRIMARY,2,2087,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.05,TRUE,0.25,TRUE,0.35,TRUE,10,TRUE,120,FALSE
6724,IPS-SEG-LAAG,1,2088,m.gesink,1,FALSE,0.13,FALSE,TRUE,0.05,TRUE,0.25,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6725,IPS-SEG-MID2,1,2088,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6726,INK-OTHER-ATTACHED,2,2087,m.gesink,1,FALSE,0.12,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6727,INK-HP-ATTACHED,2,2087,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6728,IPS-SEG-MID1,1,2088,m.gesink,1,FALSE,0.13,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6729,LES-SEG-MID,2,12005,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6730,INK-OTHER-PRIMARY,2,2087,m.gesink,1,FALSE,0.12,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6731,LES-SEG-LAAG,1,12005,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6732,LES-TOPPER,1,12005,m.gesink,1,FALSE,0.13,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6733,TONER-HP-ATTACHED,2,2305,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.075,TRUE,0.35,TRUE,0.35,TRUE,20,TRUE,120,FALSE
6734,TONER-OTHER-ATTACHED,2,2305,m.gesink,1,FALSE,0.12,FALSE,TRUE,0.075,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,120,FALSE
6735,TONER-HP-PRIMARY,2,2305,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.075,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,120,FALSE
6736,TONER-OTHER-PRIMARY,2,2087,m.gesink,1,FALSE,0.13,FALSE,TRUE,0.075,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,120,TRUE
6737,IPS-SEG-HOOG,2,2088,m.gesink,1,FALSE,0.08,FALSE,TRUE,0.075,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,120,TRUE
6738,TONER-OTHER-PRIMARY,2,2305,m.gesink,1,TRUE,0.12,FALSE,TRUE,0.075,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6739,IPS-BSINK,1,2088,m.gesink,1,TRUE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6740,SCAN-LAAG,2,2131,m.gesink,1,TRUE,0.13,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6741,TONER-OTHER-ATTACHED,2,2131,m.gesink,1,TRUE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6742,SCAN-HOOG,2,2131,m.gesink,1,TRUE,0.12,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6743,TONER-HP-ATTACHED,2,2087,m.gesink,1,TRUE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6744,TONER-OTHER-ATTACHED,2,2088,m.gesink,1,TRUE,0.13,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6745,TONER-OTHER-ATTACHED,2,2394,,1,TRUE,0.08,FALSE,TRUE,0.05,TRUE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6746,INK-OTHER-ATTACHED,2,2305,m.gesink,1,TRUE,0.12,FALSE,FALSE,0.05,FALSE,0.35,TRUE,0.45,TRUE,20,FALSE,110,TRUE
6747,TONER-OTHER-ATTACHED,2,12005,m.gesink,1,TRUE,0.08,FALSE,FALSE,0.05,FALSE,0.35,TRUE,0.45,TRUE,20,FALSE,110,FALSE
